"URL","File Size","Outgoing links Count","Content Type"
"http://www.nydailynews.com/autos/latest-reviews/short-report-2016-kia-optima-sx-article-1.2734367","97283","113","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/kia/details/pricing/kia-optima-review-ratings-photos-specifications-2017-1.2756575?vtype=price","34984","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/kia/details/features/kia-optima-review-ratings-photos-specifications-2017-1.2756575?vtype=features","34991","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/kia/details/specs/kia-optima-review-ratings-photos-specifications-2017-1.2756575?vtype=specs","34974","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/colors/hyundai-sonata-2017-1.2758254?vtype=colors","34864","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/latest-reviews/review-2016-hyundai-sonata-hybrid-article-1.2592297","96199","118","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/specs/hyundai-sonata-2017-1.2758254?vtype=specs","34859","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/features/hyundai-sonata-2017-1.2758254?vtype=features","34874","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/pricing/hyundai-sonata-2017-1.2758254?vtype=price","34869","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/gallery-2017-hyundai-sonata-hybrid-photos-gallery-1.2790345","26963","19","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/specs/hyundai-sonata-hybrid-2015-1.2371922?vtype=specs","35396","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/pricing/hyundai-sonata-hybrid-2015-1.2371922?vtype=price","35404","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/colors/hyundai-sonata-hybrid-2015-1.2371922?vtype=colors","35399","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/features/hyundai-sonata-hybrid-2015-1.2371922?vtype=features","35411","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/gallery-2017-hyundai-ioniq-hybrid-photos-gallery-1.2770420","26669","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/specs/2018-hyundai-ioniq-review-ratings-photos-specifications-2018-1.3489392?vtype=specs","35026","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/pricing/2018-hyundai-ioniq-review-ratings-photos-specifications-2018-1.3489392?vtype=price","35036","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/features/2018-hyundai-ioniq-review-ratings-photos-specifications-2018-1.3489392?vtype=features","35043","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/hyundai/details/colors/2018-hyundai-ioniq-review-ratings-photos-specifications-2018-1.3489392?vtype=colors","35031","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/news/hyundai-autonomous-ioniq-ev-preview-article-1.2876496","86217","111","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/gallery-2017-honda-clarity-fuel-cell-photos-gallery-1.3150643","27005","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/honda/details/features/honda-clarity-2017-1.2774257?vtype=features","34679","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/honda/details/pricing/honda-clarity-2017-1.2774257?vtype=price","34674","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/honda/details/specs/honda-clarity-2017-1.2774257?vtype=specs","34664","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/honda/details/colors/honda-clarity-2017-1.2774257?vtype=colors","34669","104","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-honda-pilot-family-suv-article-1.3017439","30984","24","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-ford-f150-truck-article-1.3018684","31939","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/dna-awards/stories/2","69021","152","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-subaru-crosstrek-city-suv-article-1.3017531","32664","26","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-jaguar-f-pace-luxury-suv-article-1.3017471","30868","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/2017-dna-awards/stories/2","57090","101","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/news/2017-chevrolet-bolt-ev-review-recommended-small-suvs-article-1.3113371","89717","115","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-ford-focus-rs-performance-car-article-1.3017383","31361","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/drive-2016-ford-focus-rs-article-1.2771553","95322","118","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-chrysler-pacifica-minivan-article-1.3018640","31307","26","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-volvo-xc90-t8-luxury-phev-article-1.3017846","33664","28","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-mazda-mazda6-family-car-article-1.3017593","31296","26","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-mercedes-benz-s-class-luxury-car-article-1.3018741","31804","26","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-honda-fit-city-car-article-1.3018591","31158","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/2017-daily-news-autos-awards-winners-photos-gallery-1.3017582?pmSlide=1.3017618","27312","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/2017-daily-news-autos-awards-winners-photos-gallery-1.3017582?pmSlide=1.3017606","27442","20","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/2017-daily-news-autos-awards-winners-photos-gallery-1.3017582","39065","18","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/2017-daily-news-autos-awards-winners-photos-gallery-1.3017582?pmSlide=1.3017592","27416","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/2016-daily-news-autos-award-winning-cars-trucks-suvs-gallery-1.2564288?pmSlide=1.2564286","27835","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/2016-daily-news-autos-award-winning-cars-trucks-suvs-gallery-1.2564288?pmSlide=1.2862318","27615","20","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/2016-daily-news-autos-award-winning-cars-trucks-suvs-gallery-1.2564288","38811","18","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/2016-daily-news-autos-award-winning-cars-trucks-suvs-gallery-1.2564288?pmSlide=1.2263849","27785","20","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-chevrolet-boltev-plugin-hybrid-electric-article-1.3017754","31746","26","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-alfa-romeo-giulia-luxury-performance-car-article-1.3018520","31744","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/alfa-romeo","68430","148","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-honda-crv-small-suv-article-1.3018729","31160","26","text/html;charset=utf-8"
"http://www.nydailynews.com/news/national/google-loses-spot-no-1-employee-friendly-company-article-1.2460893","85082","103","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/contractor-blamed-fined-121-000-worker-death-article-1.2239580","86877","100","text/html;charset=utf-8"
"http://www.nydailynews.com/life-style/lies-resume-employers-article-1.2326280","83915","100","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/permanent-resident-won-penalized-phony-ss-number-article-1.2250837","105152","148","text/html;charset=utf-8"
"http://www.nydailynews.com/jobs/5-odd-jobs-exist-article-1.2422083","96545","115","text/html;charset=utf-8"
"http://www.nydailynews.com/news/national/american-businesses-added-182-000-jobs-oct-survey-article-1.2423925","83012","100","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/legislators-step-protect-wage-workers-article-1.2218229","88670","103","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/record-homelessness-shame-new-york-article-1.2295977","87891","102","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/undocumenteds-social-security-benefits-article-1.2332296","87059","102","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/laid-off-office-cleaners-charge-employer-bias-article-1.2340888","89413","102","text/html;charset=utf-8"
"http://www.nydailynews.com/new-york/fdny-welcomes-305-new-firefighters-including-3-women-article-1.2211289","93073","109","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/e-class","60740","116","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/mercedes-benz-e-class","60907","116","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/ratings-review-2017-mercedes-benz-e300-article-1.2894234","41571","28","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/2018-mercedes-benz-e-class-e400-coupe-first-drive-article-1.3250220","48618","25","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/ratings-review-2017-mercedes-benz-c300-coupe-article-1.2720292","38490","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/mercedes-benz-c300","57593","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/c300","57453","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/glc-class","57495","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/mercedes-benz-glc-class","57635","102","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-mercedes-amg-glc43-road-test-article-1.2980142","42460","23","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-e-class-2018-1.2846088?vtype=price","35042","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-e-class-2018-1.2846088?vtype=colors","35037","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/news/2018-mercedes-amg-e63-preview-article-1.2846235","86482","114","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-e-class-2018-1.2846088?vtype=specs","35030","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/pictures-2018-mercedes-amg-e63-gallery-1.2846229","26665","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-e-class-2018-1.2846088?vtype=features","35045","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/mercedes-benz-gt","57604","102","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/what-its-like-to-drive-2018-mercedes-amg-gt-r-road-test-review-article-1.3419899","44195","23","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/gt","58409","106","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-metris-2017-1.2973466?vtype=features","34897","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-metris-2017-1.2973466?vtype=price","34890","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-metris-2017-1.2973466?vtype=specs","34882","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-metris-2017-1.2973466?vtype=colors","34885","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/gallery-2017-mercedes-benz-metris-passenger-photos-gallery-1.3085568","27305","20","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/2016-mercedes-benz-glc300-ratings-review-article-1.2677517","42386","21","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/mercedes-benz-glc300","57610","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/types/luxury/2016-dna-award-winner-porsche-macan-article-1.2563788","83832","111","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/glc300","57470","102","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/c-class-coupe","57554","102","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-mercedes-c-class-coupe-road-test-article-1.2949404","38423","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/mercedes-benz-cla-class-2017-1.2798171","36389","108","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/mercedes-benz-c-class-coupe","58165","104","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-mercedes-e300-road-test-article-1.2934127","38024","25","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/drive-2017-subaru-impreza-article-1.2901760","42993","26","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/impreza","58851","108","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/tags/subaru-impreza","59523","110","text/html;charset=utf-8"
"http://www.nydailynews.com/amp/autos/latest-reviews/2017-subaru-impreza-spousal-report-article-1.3192088","57513","29","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/colors/subaru-forester-2016-1.2324708?vtype=colors","34899","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/specs/subaru-forester-2016-1.2324708?vtype=specs","34894","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/pricing/subaru-forester-2016-1.2324708?vtype=price","34904","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/features/subaru-forester-2016-1.2324708?vtype=features","34909","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/colors/2016-subaru-wrx-sti-2016-1.2359945?vtype=colors","35288","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/pricing/2016-subaru-wrx-sti-2016-1.2359945?vtype=price","35291","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/features/2016-subaru-wrx-sti-2016-1.2359945?vtype=features","35296","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/specs/2016-subaru-wrx-sti-2016-1.2359945?vtype=specs","35281","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/pricing/subaru-wrx-wrx-sti-2018-1.2941419?vtype=price","35067","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/news/2018-subaru-wrx-wrx-sti-preview-article-1.2936322","91954","119","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/specs/subaru-wrx-wrx-sti-2018-1.2941419?vtype=specs","35057","104","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/gallery-2018-subaru-wrx-sti-photos-gallery-1.2936353","26751","20","text/html;charset=utf-8"
"http://www.nydailynews.com/autos/subaru/details/features/subaru-wrx-wrx-sti-2018-1.2941419?vtype=features","35074","104","text/html;charset=utf-8"
